time,open,high,low,close
2022-07-28,163.49199967,164.45160766,158.10268611,159.7408048
2022-07-29,160.6131757,172.535578,157.1236921,170.2092556
2022-08-01,169.5307449,180.25121396,167.689073,179.5145452
2022-08-02,180.63893436,184.22534806,179.1268248,180.5807763
2022-08-03,180.5807763,184.72938458,172.89421937,173.38856288
2022-08-04,173.29163278,175.41440197,162.842568,164.56792378
2022-08-05,163.59862278,169.58890296,161.22383533,163.18182335
2022-08-08,161.78602991,166.719772,159.07198711,162.28037342
2022-08-09,162.54208469,162.54208469,156.2513212,157.34663133
2022-08-10,156.75535772,156.8329018,149.76669751,151.09463988
2022-08-11,151.09463988,151.09463988,145.0074296,150.44520821
2022-08-12,149.1754239,149.55345129,145.40484301,148.29335999
2022-08-15,147.20774287,150.241655,145.9767306,147.0429617
2022-08-16,147.12050578,153.8280687,145.9767306,151.90885272
2022-08-17,151.20126299,156.66812063,148.35151805,156.16408411
2022-08-18,155.02030893,158.5776436,153.64390151,155.1850901
2022-08-19,154.56473746,154.8942998,149.272354,150.06718082
2022-08-22,146.63585528,151.5017463,145.55023816,147.68270036
2022-08-23,146.8491015,149.5631443,145.5890102,146.49046013
2022-08-24,145.9767306,146.1705908,139.579344,141.43070891
2022-08-25,141.41132289,142.9718975,139.66658109,141.86689436
2022-08-26,141.9056664,152.180257,140.55833801,146.6552413
2022-08-29,143.456548,146.364451,138.2223226,142.13829864
2022-08-30,142.46786098,143.42746897,139.0946935,140.2578547
2022-08-31,140.24816169,141.517946,134.732839,135.97354428
2022-09-01,136.1867905,137.68920705,132.9880972,137.4468818
2022-09-02,137.48565384,140.548645,135.71183301,137.3499517
2022-09-05,137.03977538,137.3499517,132.87178108,133.763538
2022-09-06,134.5389788,137.9315323,130.50668664,137.4468818
2022-09-07,137.640742,150.77477055,136.2837206,149.59222333
2022-09-08,149.6600744,153.6342085,147.87656056,150.68753346
2022-09-09,149.7570045,152.180257,147.67300735,148.303053
2022-09-13,151.26911406,155.72789866,150.32889209,153.6342085
2022-09-14,151.7925366,154.14793803,149.10757283,151.02678881
2022-09-15,150.37735714,150.71661249,142.1964567,143.2626878
2022-09-16,143.2626878,152.180257,141.6148761,148.50660621
2022-09-19,148.76831748,153.6342085,146.8491015,151.81192262
2022-09-20,153.17863703,161.3886165,152.91692576,155.84421478
2022-09-21,155.84421478,156.07684702,150.48398025,150.76507754
2022-09-22,149.4662142,151.210956,146.92664558,147.76024444
2022-09-23,147.92502561,149.18511691,142.15768466,144.69725328
2022-09-26,145.02681562,153.9249988,143.47593402,149.7570045
2022-09-27,150.31919908,154.66166756,150.22226898,154.0219289
2022-09-28,151.68591349,153.149558,147.78932347,149.32081905
2022-09-29,149.4662142,156.88136685,149.4662142,153.0526279
2022-09-30,152.0833269,152.89753974,146.60677625,147.71177939
2022-10-10,148.09949979,149.26266099,139.4824139,142.50663302
2022-10-11,142.0025965,145.39515,141.04298851,143.8442684
2022-10-12,146.45168809,151.6956065,142.0025965,151.210956
2022-10-13,149.87332062,159.5469446,149.87332062,157.46294745
2022-10-14,158.965364,160.48716657,155.33048525,158.8684339
2022-10-17,157.996063,159.02352206,152.99446984,157.35632434
2022-10-18,156.38702334,157.95729096,149.7570045,151.68591349
2022-10-19,151.64714145,152.4710473,147.95410464,148.31274601
2022-10-20,148.0122627,148.0122627,135.72152602,136.93315227
2022-10-21,138.07692745,138.29017367,133.09472031,137.18517053
2022-10-24,137.18517053,137.640742,128.7231728,130.0801942
2022-10-25,129.2078233,130.71023985,125.06890803,128.4323825
2022-10-26,128.5293126,129.85725497,123.6828076,124.3613183
2022-10-27,124.05114198,130.11896624,123.31447322,127.39523043
2022-10-28,126.22237622,127.947732,120.2902541,121.18201102
2022-10-31,120.10608691,122.41302329,118.11901986,118.68121444
2022-11-01,118.7393725,125.86373485,117.77976451,125.5244795
2022-11-02,124.35162529,137.4468818,124.22561616,135.7990701
2022-11-03,135.52766582,142.0025965,134.0543283,140.41294286
2022-11-04,140.55833801,146.364451,139.01714942,140.6455751
2022-11-07,142.75865128,143.43716198,136.0898604,137.1560915
2022-11-08,138.13508551,138.610043,133.10441332,134.62621589
2022-11-09,134.75222502,135.30472659,131.94125212,133.51151974
2022-11-10,132.88147409,132.88147409,128.53900561,128.917033
2022-11-11,131.824936,133.21103643,126.66825468,129.0139631
2022-11-14,129.35321845,133.24980847,127.01720304,128.10282016
2022-11-15,128.03496909,129.4016835,125.1367591,128.97519106
2022-11-16,129.0139631,130.57453771,125.5244795,126.50347351
2022-11-17,125.039829,126.2999203,121.162625,123.45986837
2022-11-18,123.08184098,124.070528,121.94775881,122.92675282
2022-11-21,119.94130574,124.5551785,119.94130574,124.00267693
2022-11-22,123.09153399,125.039829,121.82174968,123.38232429
2022-11-23,122.62626951,124.79750375,120.26117507,123.95421188
2022-11-24,123.101227,126.40654341,123.101227,124.38070432
2022-11-25,125.2336892,125.2336892,121.18201102,121.94775881
2022-11-28,120.6779745,124.24500218,119.9994638,122.05438192
2022-11-29,122.23854911,124.92351288,121.48249433,122.30640018
2022-11-30,121.75389861,127.947732,119.74744554,127.93803899
2022-12-01,127.98650404,131.824936,127.98650404,129.06242815
2022-12-02,128.50992658,128.50992658,124.38070432,125.50509348
2022-12-05,126.53255254,126.75549177,123.9735979,124.2643882
2022-12-06,123.85728178,128.80071688,122.92675282,128.09312715
2022-12-07,128.09312715,130.35159848,126.60040361,127.14321217
2022-12-08,127.14321217,128.1415922,123.82820275,124.99136395
2022-12-09,124.80719676,127.7538718,123.26600817,127.2692213
2022-12-12,127.00751003,127.00751003,123.6828076,125.98974398
2022-12-13,125.9121999,126.5907106,124.08022101,124.08991402
2022-12-14,123.02368292,125.8152698,123.02368292,125.2336892
2022-12-15,124.81688977,132.794237,124.7490387,131.3402855
2022-12-16,131.28212744,131.28212744,126.5907106,127.52123956
2022-12-19,126.96873799,131.6310758,125.09798706,125.98974398
2022-12-20,125.50509348,125.66018164,123.5858775,124.2643882
2022-12-21,124.12868606,128.21913628,123.76035168,126.70702672
2022-12-22,127.05597508,130.6617748,126.35807836,129.4016835
2022-12-23,129.4016835,129.75063186,124.7490387,125.57294455
2022-12-26,126.1060601,130.65208179,125.57294455,130.05111517
2022-12-27,130.4679146,130.4679146,127.98650404,129.18843728
2022-12-28,128.15128521,128.29668036,124.8459688,126.48408749
2022-12-29,127.27891431,130.21589634,125.36939134,127.24014227
2022-12-30,127.96711802,129.1108932,123.30478021,123.45986837
2023-01-03,122.19008406,124.82658278,120.01884982,124.57456452
2023-01-04,124.57456452,126.82334284,124.34193228,125.65048863
2023-01-05,126.15452515,131.03980219,125.04952201,125.8152698
2023-01-06,125.98005097,130.36129149,124.40978335,129.77971089
2023-01-09,129.65370176,133.763538,128.917033,132.6003768
2023-01-10,132.6003768,133.5696778,128.09312715,131.66984784
2023-01-11,130.855635,131.79585697,129.87664099,130.5648447
2023-01-12,130.6617748,133.03656225,129.3047534,130.855635
2023-01-13,130.84594199,131.52445269,127.86049491,130.3709845
2023-01-16,130.34190547,131.33059249,127.947732,128.50023357
2023-01-17,128.89764698,130.2740544,126.2029902,126.85242187
2023-01-18,126.86211488,127.7538718,125.4275494,125.98974398
2023-01-19,125.039829,125.98974398,124.58425753,125.22399619
2023-01-20,125.26276823,126.4937805,124.64241559,125.12706609
2023-01-30,126.00913,137.1560915,126.00913,134.45174171
2023-01-31,134.45174171,136.20617652,130.855635,131.15611831
2023-02-01,131.66015483,136.95253829,131.20458336,136.2837206
2023-02-02,137.08824043,140.1609246,136.05108836,139.3854838
2023-02-03,138.610043,138.9977634,135.00424328,137.640742
2023-02-06,135.9929303,139.3854838,134.732839,136.81683615
2023-02-07,137.75705812,137.90245327,133.14318536,134.0543283
2023-02-08,134.25788151,134.732839,132.35805155,133.55998479
2023-02-09,132.80393001,135.2174895,132.1157263,133.31765954
2023-02-10,132.67792088,133.30796653,128.5293126,130.32251945
2023-02-13,130.36129149,133.55998479,128.64562872,131.33059249
2023-02-14,131.41782958,133.2788875,130.18681731,131.69892687
2023-02-15,131.824936,132.15449834,129.4986136,130.62300276
2023-02-16,130.7587049,141.0332955,130.7587049,137.1560915
2023-02-17,137.1560915,138.59065698,131.68923386,131.94125212
2023-02-20,131.98002416,135.46950776,128.917033,134.41296967
2023-02-21,134.01555626,136.65205498,132.794237,135.87661418
2023-02-22,135.82814913,139.579344,134.2481885,138.610043
2023-02-23,138.50341989,143.9411985,138.43556882,142.07044757
2023-02-24,142.06075456,142.07044757,136.2837206,137.41780277
2023-02-27,137.640742,141.82812232,135.88630719,141.517946
2023-02-28,141.97351747,146.364451,139.59873002,146.364451
2023-03-01,147.84748153,154.8942998,142.41939593,145.39515
2023-03-02,143.456548,143.46624101,138.1253925,141.16899764
2023-03-03,140.548645,141.517946,137.640742,138.04784842
2023-03-06,138.04784842,138.19324357,134.732839,137.45657481
2023-03-07,135.75060505,138.0284624,132.794237,133.80231004
2023-03-08,132.70699991,133.763538,130.08988721,131.10765326
2023-03-09,130.855635,133.06564128,129.54707865,130.12865925
2023-03-10,130.12865925,131.42752259,126.01882301,129.25628835
2023-03-13,128.89764698,130.54545868,125.56325154,127.14321217
2023-03-14,126.41623642,128.16097822,123.34355225,127.24983528
2023-03-15,128.02527608,130.86532801,124.31285325,124.8459688
2023-03-16,124.1674581,125.5244795,122.07376794,122.6165765
2023-03-17,123.12061302,123.8766678,119.224023,120.05762186
2023-03-20,120.08670089,125.37908435,116.87831458,121.19170403
2023-03-21,122.27732115,127.4630815,120.37749119,126.57132458
2023-03-22,127.28860732,130.08988721,124.4582484,125.57294455
2023-03-23,124.8459688,126.4937805,121.162625,123.46956138
2023-03-24,123.57618449,124.6521086,121.85082871,122.8104367
2023-03-27,122.89767379,122.89767379,119.94130574,120.3871842
2023-03-28,119.9994638,124.5551785,119.4178832,122.131926
2023-03-29,122.30640018,125.78619077,122.30640018,122.89767379
2023-03-30,114.77493141,122.131926,112.7297063,114.63922927
2023-03-31,116.0253297,118.65213541,113.12711971,116.2191899
2023-04-03,115.22080987,115.99625067,113.19497078,113.39852399
2023-04-04,112.86540844,113.39852399,109.38561785,109.89934738
2023-04-06,109.41469688,113.95102556,109.06574852,113.86378847
2023-04-07,113.20466379,117.59559732,112.77817135,115.85085552
2023-04-10,115.8314695,116.20949689,111.45022898,113.15619874
2023-04-11,113.12711971,113.30159389,110.9849645,112.00273055
2023-04-12,111.60531714,113.19497078,111.0818946,112.3419859
2023-04-13,111.98334453,114.85247549,111.48900102,113.7959374
2023-04-14,113.42760302,118.91384668,112.9235665,115.56006522
2023-04-17,115.47282813,117.50836023,114.21273683,114.9590986
2023-04-18,114.49383412,118.19656394,114.1836578,118.19656394
2023-04-19,118.1577919,118.21594996,113.6020772,117.4792812
2023-04-20,117.16910488,117.285421,110.74263925,113.06896165
2023-04-21,113.0204966,114.0867277,110.500314,110.66509517
2023-04-24,110.66509517,112.57461814,108.58109802,111.2757548
2023-04-25,109.531013,111.07220159,106.4292498,107.66026207
2023-04-26,109.05605551,110.500314,107.50517391,107.85412227
2023-04-27,108.30000073,108.8525023,105.653809,107.55363896
2023-04-28,105.21762355,108.55201899,104.27740158,106.08999445
2023-05-04,105.653809,109.3371528,103.98661128,105.01407034
2023-05-05,105.17885151,105.17885151,101.776605,102.9397662
2023-05-08,105.21762355,107.3985508,104.1998575,106.72973311
2023-05-09,106.4292498,107.26284866,101.5827448,101.78629801
2023-05-10,102.3581856,109.80241728,101.33072654,109.32745979
2023-05-11,110.4033839,111.469615,105.03345636,107.592411
2023-05-12,106.62311,108.83311628,106.00275736,107.60210401
2023-05-15,107.82504324,109.02697648,106.4292498,108.0770615
2023-05-16,108.47447491,108.561712,106.1384595,106.62311
2023-05-17,106.61341699,107.1077605,104.93652626,105.7507391
2023-05-18,105.76043211,106.4292498,102.61020386,103.715207
2023-05-19,104.0059973,104.93652626,102.40665065,104.05446235
2023-05-22,104.05446235,105.44056278,102.56173881,105.21762355
2023-05-23,105.19823753,109.02697648,104.22893653,107.41793682
2023-05-24,107.27254167,108.06736849,105.34363268,105.5568789
2023-05-25,105.5568789,106.12876649,104.09323439,104.95591228
2023-05-26,105.02376335,105.2660886,102.745906,104.99468432
2023-05-29,103.9090672,105.54718589,103.9090672,104.98499131
2023-05-30,105.25639559,109.02697648,102.34849259,103.51165379
2023-05-31,103.50196078,103.70551399,102.1643254,102.71682697
2023-06-01,103.08516135,104.16108546,101.64090286,102.56173881
2023-06-02,102.20309744,108.32907976,102.20309744,107.77657819
2023-06-05,107.7862712,108.561712,101.776605,107.26284866
2023-06-06,108.09644752,108.23214966,104.98499131,106.64249602
2023-06-07,106.40986378,107.04960244,103.92845322,105.37271171
2023-06-08,104.84928917,105.85736221,103.80244409,104.2967876
2023-06-09,105.1691585,106.4292498,102.9397662,103.30810058
2023-06-12,103.29840757,110.35491885,102.77498503,109.87996136
2023-06-13,108.561712,113.35005894,108.08675451,112.66185523
2023-06-14,113.22404981,114.43567606,111.6634752,114.377518
2023-06-15,114.39690402,117.285421,113.3112869,113.62146322
2023-06-16,114.46289901,114.46289901,111.70381383,113.0050845
2023-06-19,112.86810864,116.64472878,112.86810864,114.9618825
2023-06-20,114.472683,116.59580883,113.50406799,115.3532421
2023-06-21,115.3532421,116.31207312,113.61169188,113.79758769
2023-06-26,113.04422046,118.1905992,112.515885,115.65654579
2023-06-27,115.40216205,117.42744798,114.13024335,116.7230007
2023-06-28,116.2338012,116.74256868,115.11842634,115.96963347
2023-06-29,115.96963347,119.83430952,115.0597224,117.37852803
2023-06-30,116.88932853,121.07687625,116.40991302,120.9301164
2023-07-03,120.91054842,127.6810695,120.37242897,125.31334392
2023-07-04,125.32312791,131.14460196,123.84574542,125.17636806
2023-07-05,126.7026705,130.00965912,123.49352178,129.09974805
2023-07-06,128.53227663,131.5946655,127.19187,131.18373792
2023-07-07,130.60648251,131.9860251,129.8335473,131.6925054
2023-07-10,131.6925054,131.6925054,126.1156311,126.9961902
2023-07-11,127.86696531,131.93710515,126.48742272,130.98805812
2023-07-12,130.98805812,131.74142535,128.96277219,129.6378675
2023-07-13,130.11728301,130.18577094,127.06467813,128.170269
2023-07-14,125.56772766,130.44993867,125.56772766,127.04511015
2023-07-17,126.7026705,128.63990052,126.7026705,128.15070102
2023-07-18,129.29542785,130.39123473,127.9745892,128.32681284
2023-07-19,127.99415718,129.60851553,127.25057394,128.76709239
2023-07-20,128.76709239,132.24040884,128.170269,128.170269
2023-07-21,129.67700346,131.09568201,126.78094242,130.19555493
2023-07-24,130.19555493,130.70432241,126.8005104,127.9745892
2023-07-25,127.3875498,135.17560584,127.3875498,134.8233822
2023-07-26,132.89593617,136.8780201,132.89593617,135.019062
2023-07-27,144.803052,148.2274485,136.78996419,137.34765162
2023-07-28,138.53151441,141.95591091,134.040663,139.911057
2023-07-31,139.75451316,141.62325525,138.49237845,140.09695281
2023-08-01,140.1067368,147.10228965,138.94244199,144.803052
2023-08-02,144.79326801,148.716648,143.98119684,146.75985
2023-08-03,148.21766451,148.21766451,136.97586,138.5412984
2023-08-04,139.85235306,141.72109515,134.41245462,137.80749915
2023-08-07,138.09123486,142.04396682,136.67255631,141.7700151
2023-08-08,139.7153772,145.42922736,139.7153772,142.32770253
2023-08-09,141.2808156,141.85807101,138.45324249,140.6937762
2023-08-10,140.09695281,140.47852842,137.0736999,138.30648264
2023-08-11,138.46302648,140.51766438,137.09326788,137.09326788
2023-08-14,135.997461,136.72147626,132.5730645,135.997461
2023-08-15,137.10305187,137.11283586,132.083865,133.72757532
2023-08-16,133.33621572,135.00927801,130.44993867,131.105466
2023-08-17,131.105466,136.92694005,129.94117119,134.61791841
2023-08-18,135.06798195,135.8017812,132.8665842,133.56124749
2023-08-21,133.38513567,134.03087901,130.64561847,131.52617757
2023-08-22,132.8665842,133.24815981,129.19758795,132.083865
2023-08-23,131.77077732,132.39695268,130.4205867,130.95870615
2023-08-24,130.10749902,133.28729577,129.27585987,132.23062485
2023-08-25,132.083865,133.09161597,129.68678745,132.41652066
2023-08-28,138.932658,141.867855,131.21308989,140.53723236
2023-08-29,139.95997695,146.74028202,139.33380159,144.30406851
2023-08-30,145.06721973,147.4447293,143.03214981,145.2922515
2023-08-31,146.73049803,147.3468894,144.3138525,144.65629215
2023-09-01,145.781451,145.781451,141.1829757,144.66607614
2023-09-04,142.846254,144.62694018,141.05578383,142.88538996
2023-09-05,142.3570545,147.56213718,142.3570545,145.79123499
2023-09-06,146.99466576,147.23926551,145.22376357,147.14142561
2023-09-07,146.67179409,149.15692755,144.69542811,147.40559334
2023-09-08,149.56785513,152.8259238,145.8792909,148.5209682
2023-09-11,148.46226426,153.4129632,148.46226426,150.673446
2023-09-12,151.95514869,151.95514869,147.55235319,150.61474206
2023-09-13,150.15489453,150.16467852,146.88704187,147.71868102
2023-09-14,146.79898596,148.2274485,142.4548944,143.6289732
2023-09-15,142.846254,145.77166701,142.40597445,145.04765175
2023-09-18,147.94371279,151.651845,145.28246751,147.31753743
2023-09-19,147.70889703,153.4129632,146.2706505,151.42681323
2023-09-20,153.15857946,153.15857946,145.30203549,146.2706505
2023-09-21,146.55438621,146.55438621,142.6505742,144.40190841
2023-09-22,145.2922515,145.2922515,141.867855,142.08310278
2023-09-25,142.08310278,147.76760097,142.08310278,146.14345863
2023-09-26,145.99669878,149.2058475,144.10838871,146.00648277
2023-09-27,145.92821085,148.21766451,144.83240397,145.781451
2023-09-28,145.96734681,150.17446251,144.81283599,148.716648
2023-10-09,150.34079034,157.0330395,149.74396695,152.70851592
2023-10-10,151.86709278,153.4129632,149.68526301,150.48755019
2023-10-11,159.45946902,159.479037,148.2274485,150.17446251
2023-10-12,150.48755019,152.3367243,147.738249,148.98081573
2023-10-13,148.44269628,151.21156545,146.34892242,147.2490495
2023-10-16,147.3468894,150.09619059,145.781451,149.8907268
2023-10-17,148.716648,153.26620335,147.738249,151.70076495
2023-10-18,151.87687677,153.9021627,150.1842465,153.2172834
2023-10-19,151.86709278,154.15654644,148.2274485,148.25680047
2023-10-20,147.94371279,148.9123278,144.47039634,146.16302661
2023-10-23,146.45654631,147.65997708,141.92655894,144.81283599
2023-10-24,144.803052,148.27636845,142.97344587,143.6289732
2023-10-25,143.70724512,144.57802023,134.93100609,139.08920184
2023-10-26,136.97586,139.69580922,132.17192091,137.90533905
2023-10-27,136.52579646,143.1397737,136.52579646,139.80343311
2023-10-30,138.4434585,145.83037095,137.12261985,142.5527343
2023-10-31,142.91474193,144.3138525,141.02643186,143.0419338
2023-11-01,142.98322986,148.51118421,141.98526288,142.41575844
2023-11-02,142.59187026,143.31588552,139.58818533,139.87192104
2023-11-03,140.56658433,142.53316632,138.7369782,142.51359834
2023-11-06,143.25718158,145.53685125,142.1613747,144.62694018
2023-11-07,144.62694018,144.62694018,139.1283378,139.92084099
2023-11-08,140.0088969,141.867855,138.11080284,139.34358558
2023-11-09,139.33380159,140.64485625,136.60406838,140.26328064
2023-11-10,138.932658,142.43532642,138.932658,140.4002565
2023-11-13,140.32198458,140.72312817,136.28119671,136.83888414
2023-11-14,136.67255631,139.911057,136.4866605,137.37700359
2023-11-15,138.2477787,140.08716882,136.5845004,138.78589815
2023-11-16,137.78793117,139.14790578,137.78793117,138.2477787
2023-11-17,137.74879521,140.889456,137.4650595,140.85032004
2023-11-20,140.87967201,141.31016757,138.61957032,140.6937762
2023-11-21,139.5196974,141.32973555,137.954259,139.16747376
2023-11-22,138.78589815,139.39250553,135.61588539,136.06594893
2023-11-23,135.98767701,141.3786555,135.06798195,141.03621585
2023-11-24,140.889456,140.889456,138.25756269,139.4218575
2023-11-27,139.24574568,142.21029465,138.0520989,139.99911291
2023-11-28,139.99911291,140.39047251,136.86823611,138.57065037
2023-11-29,138.67827426,142.77776607,137.2693797,142.28856657
2023-11-30,142.09288677,143.824653,140.50788039,141.06556782
2023-12-01,141.0851358,141.79936707,137.7585792,141.2808156
2023-12-04,140.889456,141.58411929,138.6391383,140.21436069
2023-12-05,139.5196974,139.98932892,136.2909807,136.40838858
2023-12-06,136.44752454,137.63138733,133.062264,133.1601039
2023-12-07,133.10139996,134.51029452,131.36963373,133.6493034
2023-12-08,133.2579438,133.6493034,129.2465079,130.03901109
2023-12-11,129.38348376,134.95057407,127.39733379,134.89187013
2023-12-12,133.54167951,137.7585792,133.062264,137.24981172
2023-12-13,135.997461,137.43570753,134.79403023,135.86048514
2023-12-14,135.86048514,138.4434585,135.5082615,137.4650595
2023-12-15,136.97586,137.90533905,134.9212221,135.03862998
2023-12-18,135.5082615,136.1931408,133.71779133,134.5298625
2023-12-19,134.76467826,134.76467826,132.10343298,133.3557837
2023-12-20,133.3557837,134.2363428,128.16048501,129.40305174
2023-12-21,129.36391578,131.08589802,127.39733379,129.36391578
2023-12-22,130.03901109,130.30317882,126.90813429,127.71042147
2023-12-25,128.170269,129.4421877,124.7458725,126.17433504
2023-12-26,125.90038332,126.49720671,123.7674735,124.7458725
2023-12-27,126.61461459,132.083865,126.213471,129.81397932
2023-12-28,129.82376331,129.98030715,124.92198432,127.14295005
2023-12-29,126.85921434,128.88450027,124.22732103,128.27789289
2024-01-02,127.36798182,128.16048501,124.96112028,125.7242715
2024-01-03,125.24485599,125.65578357,121.38017994,122.299875
2024-01-04,122.23138707,123.15108213,121.13558019,121.21385211
2024-01-05,121.321476,122.77929051,119.5603578,120.08869326
2024-01-08,120.1473972,120.16696518,117.64269576,117.77967162
2024-01-09,118.17103122,120.19631715,115.451082,119.5603578
2024-01-10,119.17878219,120.47026887,117.17306424,117.78945561
2024-01-11,118.18081521,121.8106755,116.429481,121.74218757
2024-01-12,121.28234004,129.148668,120.1473972,128.170269
2024-01-15,130.127067,130.127067,125.18615205,125.6264316
2024-01-16,125.31334392,130.24447488,123.98272128,129.148668
2024-01-17,128.9529882,130.9097862,127.2897099,127.2897099
2024-01-18,126.95705424,129.6378675,124.3545129,128.59098057
2024-01-19,128.33659683,134.3341827,127.69085349,133.73735931
2024-01-22,134.040663,136.36925262,129.74549139,133.062264
2024-01-23,131.99580909,133.5514635,127.3875498,128.63990052
2024-01-24,129.09974805,130.41080271,127.61258157,129.5400276
2024-01-25,129.148668,129.62808351,126.7026705,127.75934142
2024-01-26,127.20165399,128.99212416,126.09606312,128.62033254
2024-01-29,128.4637887,130.40101872,125.8221114,126.02757519
2024-01-30,125.40139983,129.49110765,124.5501927,127.19187
2024-01-31,126.55591065,129.51067563,123.7674735,123.9631533
2024-02-01,123.94358532,128.60076456,123.34676193,123.9631533
2024-02-02,124.26645699,125.235072,117.75031965,120.54854079
2024-02-05,121.321476,125.4307518,118.60152678,125.21550402
2024-02-06,125.21550402,126.7026705,122.7890745,124.09034517
2024-02-07,124.46213679,132.93507213,123.278274,132.93507213
2024-02-08,133.4536236,135.8017812,129.5400276,134.96035806
2024-02-19,135.3125817,136.4866605,129.7357074,131.40876969
2024-02-20,131.04676206,131.04676206,125.98843923,128.170269
2024-02-21,126.22325499,131.96645712,125.26442397,129.8335473
2024-02-22,129.23672391,133.6493034,128.170269,133.04269602
2024-02-23,132.87636819,134.3341827,131.64358545,132.083865
2024-02-26,134.7255423,137.954259,131.5946655,135.34193367
2024-02-27,135.05819796,138.10101885,133.70800734,136.97586
2024-02-28,135.997461,137.92490703,132.1817049,132.59263248
2024-02-29,131.55552954,137.41613955,130.70432241,137.41613955
2024-03-01,135.72350928,139.4218575,134.19720684,138.19885875
2024-03-04,138.00317895,144.34320447,137.32808364,144.3138525
2024-03-05,143.06150178,145.14549165,140.07738483,144.22579659
2024-03-06,143.70724512,147.11207364,142.19072667,145.83037095
2024-03-07,145.74231504,147.85565688,143.824653,144.85197195
2024-03-08,145.22376357,146.9555298,142.88538996,146.23151454
2024-03-11,146.22173055,146.99466576,140.5959363,142.32770253
2024-03-12,142.32770253,142.66035819,138.6391383,140.78183211
2024-03-13,140.73291216,144.27471654,140.6937762,143.40394143
2024-03-14,143.38437345,144.29428452,140.17522473,143.63875719
2024-03-15,143.14955769,148.716648,142.77776607,148.716648
2024-03-18,148.716648,149.54828715,146.75985,147.8360889
2024-03-19,147.46429728,147.53278521,142.6505742,143.66810916
2024-03-20,142.85603799,144.75413205,138.932658,139.77408114
2024-03-21,139.86213705,140.6937762,137.47484349,138.33583461
2024-03-22,137.954259,141.74066313,137.7585792,140.889456
2024-03-25,140.62528827,142.34727051,139.47077745,139.5196974
2024-03-26,139.5196974,140.889456,137.77814718,138.4434585
2024-03-27,138.60000234,140.86988802,136.61385237,136.78996419
2024-03-28,138.70762623,140.84053605,136.7801802,138.32605062
2024-03-29,138.33583461,138.97179396,133.56124749,137.03456394
2024-04-01,137.0736999,141.65260722,136.97586,138.932658
2024-04-02,139.95019296,139.95019296,137.2693797,137.93469102
2024-04-03,137.35743561,138.8348181,134.8233822,136.03659696
2024-04-08,136.01702898,139.68602523,135.09733392,138.1499388
2024-04-09,137.44549152,138.39453855,135.997461,136.0953009
2024-04-10,136.32033267,139.57840134,135.42998958,136.33990065
2024-04-11,135.8017812,137.42592354,133.79606325,134.9212221
2024-04-12,134.6277024,135.85070115,133.1601039,134.31461472
2024-04-15,134.22655881,136.43774055,133.062264,135.6061014
2024-04-16,134.35375068,136.77039621,129.68678745,130.5184266
2024-04-17,131.5946655,134.9212221,131.23265787,134.15807088
2024-04-18,135.28322973,135.28322973,130.01944311,130.127067
2024-04-19,130.6162665,131.77077732,128.23875693,129.6378675
2024-04-22,130.6162665,131.93710515,128.6594685,130.68475443
2024-04-23,130.64561847,131.8881852,128.2681089,129.87268326
2024-04-24,130.56734655,131.55552954,128.6594685,131.55552954
2024-04-25,129.9313872,131.09568201,128.6594685,128.88450027
2024-04-26,127.17230202,127.41690177,122.52490677,125.73405549
2024-04-29,125.75362347,131.8881852,125.28399195,130.70432241
2024-04-30,130.97827413,131.83926525,129.64765149,130.46950665
2024-05-06,132.5730645,139.57840134,131.8881852,138.74676219
2024-05-07,139.35336957,140.889456,136.67255631,139.89148902
2024-05-08,139.0304979,139.50991341,134.11893492,138.07166688
2024-05-09,136.88780409,137.4650595,133.23837582,134.53964649
2024-05-10,134.06023098,135.02884599,132.2795448,133.69822335
2024-05-13,133.07204799,135.02884599,131.09568201,132.8665842
2024-05-14,133.062264,134.32439871,130.6162665,130.91957019
2024-05-15,130.91957019,130.91957019,128.18005299,128.25832491
2024-05-16,128.25832491,128.83558032,123.61092966,128.5616286
2024-05-17,127.6810695,132.55349652,127.18208601,132.24040884
2024-05-20,131.94688914,132.05451303,128.170269,128.41486875
2024-05-21,128.41486875,128.4637887,123.8653134,126.6048306
2024-05-22,126.20368701,127.39733379,124.88284836,125.67535155
2024-05-23,125.25463998,125.79275943,120.86162847,122.35857894
2024-05-24,122.29009101,122.70101859,118.90483047,119.1689982
2024-05-27,119.40381396,123.73812153,116.73278469,123.43481784
2024-05-28,123.0825942,123.52287375,118.46455092,118.72871865
2024-05-29,118.9733184,119.81474154,116.89911252,118.76785461
2024-05-30,118.27865511,121.5171558,118.26887112,119.88322947
2024-05-31,120.0495573,122.54447475,119.54078982,120.22566912
2024-06-03,119.96150139,121.9085154,117.40788,118.33735905
2024-06-04,118.17103122,119.1689982,117.10457631,119.0711583
2024-06-05,119.1689982,125.22528801,118.64066274,124.0609932
2024-06-06,123.0634328,125.20667236,122.05601144,122.98441936
2024-06-07,123.2609664,125.42395932,122.5202154,124.940002
2024-06-11,124.81160516,124.8412352,120.5448794,121.0880968
2024-06-12,120.5942628,121.56217744,118.06583272,118.84609044
2024-06-13,118.53003668,121.24612368,118.53003668,120.001662
2024-06-14,119.72511496,122.87577588,117.36458844,122.28317508
2024-06-17,121.95724464,122.964666,119.94240192,122.53996876
2024-06-18,122.470832,126.90546132,121.976998,124.5943182
